27-Apr-2017 21:14,27-Apr-2017 21:14,87.0
27-Apr-2017 21:15,27-Apr-2017 21:15,73.0
27-Apr-2017 21:22,27-Apr-2017 21:22,82.0
27-Apr-2017 21:26,27-Apr-2017 21:26,94.0
27-Apr-2017 21:37,27-Apr-2017 21:37,85.0
27-Apr-2017 21:44,27-Apr-2017 21:44,79.0
27-Apr-2017 21:46,27-Apr-2017 21:46,70.0
27-Apr-2017 21:55,27-Apr-2017 21:55,72.0
27-Apr-2017 22:07,27-Apr-2017 22:07,71.0
27-Apr-2017 22:10,27-Apr-2017 22:10,72.0
27-Apr-2017 22:11,27-Apr-2017 22:11,74.0
27-Apr-2017 22:16,27-Apr-2017 22:16,73.0
27-Apr-2017 22:24,27-Apr-2017 22:24,81.0
27-Apr-2017 22:32,27-Apr-2017 22:32,77.0
27-Apr-2017 22:34,27-Apr-2017 22:34,74.0
27-Apr-2017 22:45,27-Apr-2017 22:45,70.0
27-Apr-2017 22:48,27-Apr-2017 22:48,73.0
27-Apr-2017 22:53,27-Apr-2017 22:53,68.0
27-Apr-2017 22:56,27-Apr-2017 22:56,70.0
28-Apr-2017 07:34,28-Apr-2017 07:34,71.0
28-Apr-2017 07:42,28-Apr-2017 07:42,68.0
28-Apr-2017 07:47,28-Apr-2017 07:47,70.0
28-Apr-2017 07:48,28-Apr-2017 07:48,72.0
28-Apr-2017 07:54,28-Apr-2017 07:54,69.0
28-Apr-2017 08:01,28-Apr-2017 08:01,67.0
28-Apr-2017 08:07,28-Apr-2017 08:07,70.0
28-Apr-2017 08:15,28-Apr-2017 08:15,71.0
28-Apr-2017 08:17,28-Apr-2017 08:17,72.0
28-Apr-2017 08:19,28-Apr-2017 08:19,69.0
28-Apr-2017 08:25,28-Apr-2017 08:25,75.0
28-Apr-2017 08:29,28-Apr-2017 08:29,74.0
28-Apr-2017 08:34,28-Apr-2017 08:34,78.0
28-Apr-2017 08:42,28-Apr-2017 08:42,76.0
28-Apr-2017 08:44,28-Apr-2017 08:44,77.0
28-Apr-2017 08:50,28-Apr-2017 08:50,77.0
28-Apr-2017 08:58,28-Apr-2017 08:58,75.0
28-Apr-2017 09:02,28-Apr-2017 09:02,80.0
28-Apr-2017 09:07,28-Apr-2017 09:07,81.0
28-Apr-2017 09:10,28-Apr-2017 09:10,74.0
28-Apr-2017 09:19,28-Apr-2017 09:19,74.0
28-Apr-2017 09:22,28-Apr-2017 09:22,74.0
28-Apr-2017 09:27,28-Apr-2017 09:27,74.0
28-Apr-2017 09:30,28-Apr-2017 09:30,76.0
28-Apr-2017 09:36,28-Apr-2017 09:36,79.0
28-Apr-2017 09:41,28-Apr-2017 09:41,77.0
28-Apr-2017 09:43,28-Apr-2017 09:43,79.0
28-Apr-2017 09:52,28-Apr-2017 09:52,76.0
28-Apr-2017 09:56,28-Apr-2017 09:56,74.0
28-Apr-2017 10:01,28-Apr-2017 10:01,74.0
28-Apr-2017 10:04,28-Apr-2017 10:04,72.0
28-Apr-2017 10:12,28-Apr-2017 10:12,74.0
28-Apr-2017 10:15,28-Apr-2017 10:15,79.0
28-Apr-2017 10:22,28-Apr-2017 10:22,74.0
28-Apr-2017 10:32,28-Apr-2017 10:32,75.0
28-Apr-2017 10:36,28-Apr-2017 10:36,79.0
28-Apr-2017 10:39,28-Apr-2017 10:39,76.0
28-Apr-2017 10:44,28-Apr-2017 10:44,74.0
28-Apr-2017 10:51,28-Apr-2017 10:51,73.0
28-Apr-2017 10:55,28-Apr-2017 10:55,78.0
28-Apr-2017 10:59,28-Apr-2017 10:59,74.0
28-Apr-2017 11:06,28-Apr-2017 11:06,74.0
28-Apr-2017 11:11,28-Apr-2017 11:11,90.0
28-Apr-2017 11:15,28-Apr-2017 11:15,78.0
28-Apr-2017 11:20,28-Apr-2017 11:20,75.0
28-Apr-2017 11:25,28-Apr-2017 11:25,76.0
28-Apr-2017 11:29,28-Apr-2017 11:29,79.0
28-Apr-2017 11:36,28-Apr-2017 11:36,77.0
28-Apr-2017 11:41,28-Apr-2017 11:41,79.0
28-Apr-2017 11:45,28-Apr-2017 11:45,82.0
28-Apr-2017 11:48,28-Apr-2017 11:48,78.0
28-Apr-2017 11:56,28-Apr-2017 11:56,74.0
28-Apr-2017 11:58,28-Apr-2017 11:58,74.0
28-Apr-2017 12:07,28-Apr-2017 12:07,72.0
28-Apr-2017 12:10,28-Apr-2017 12:10,76.0
28-Apr-2017 12:13,28-Apr-2017 12:13,75.0
28-Apr-2017 12:20,28-Apr-2017 12:20,106.0
28-Apr-2017 12:26,28-Apr-2017 12:26,65.0
28-Apr-2017 12:41,28-Apr-2017 12:41,71.0
28-Apr-2017 12:47,28-Apr-2017 12:47,68.0
28-Apr-2017 12:52,28-Apr-2017 12:52,71.0
28-Apr-2017 12:54,28-Apr-2017 12:54,69.0
28-Apr-2017 13:03,28-Apr-2017 13:03,70.0
28-Apr-2017 13:05,28-Apr-2017 13:05,73.0
28-Apr-2017 13:12,28-Apr-2017 13:12,74.0
28-Apr-2017 13:18,28-Apr-2017 13:18,74.0
28-Apr-2017 13:22,28-Apr-2017 13:22,89.0
28-Apr-2017 13:28,28-Apr-2017 13:28,70.0
28-Apr-2017 13:41,28-Apr-2017 13:41,89.0
28-Apr-2017 13:46,28-Apr-2017 13:46,73.0
28-Apr-2017 13:50,28-Apr-2017 13:50,71.0
28-Apr-2017 14:01,28-Apr-2017 14:01,72.0
28-Apr-2017 14:06,28-Apr-2017 14:06,72.0
28-Apr-2017 14:08,28-Apr-2017 14:08,73.0
28-Apr-2017 14:18,28-Apr-2017 14:18,74.0
28-Apr-2017 14:22,28-Apr-2017 14:22,76.0
28-Apr-2017 14:26,28-Apr-2017 14:26,74.0
28-Apr-2017 14:35,28-Apr-2017 14:35,72.0
28-Apr-2017 14:42,28-Apr-2017 14:42,75.0
28-Apr-2017 14:47,28-Apr-2017 14:47,81.0
28-Apr-2017 14:50,28-Apr-2017 14:50,74.0
28-Apr-2017 14:56,28-Apr-2017 14:56,89.0
28-Apr-2017 15:11,28-Apr-2017 15:11,84.0
28-Apr-2017 15:24,28-Apr-2017 15:24,74.0
28-Apr-2017 15:30,28-Apr-2017 15:30,81.0
28-Apr-2017 15:32,28-Apr-2017 15:32,74.0
28-Apr-2017 15:40,28-Apr-2017 15:40,75.0
28-Apr-2017 15:44,28-Apr-2017 15:44,74.0
28-Apr-2017 15:49,28-Apr-2017 15:49,75.0
28-Apr-2017 15:55,28-Apr-2017 15:55,74.0
28-Apr-2017 16:01,28-Apr-2017 16:01,74.0
28-Apr-2017 16:04,28-Apr-2017 16:04,75.0
28-Apr-2017 16:11,28-Apr-2017 16:11,81.0
28-Apr-2017 16:13,28-Apr-2017 16:13,81.0
28-Apr-2017 16:19,28-Apr-2017 16:19,74.0
28-Apr-2017 16:26,28-Apr-2017 16:26,81.0
28-Apr-2017 16:30,28-Apr-2017 16:30,76.0
28-Apr-2017 16:34,28-Apr-2017 16:34,78.0
28-Apr-2017 16:41,28-Apr-2017 16:41,74.0
28-Apr-2017 16:46,28-Apr-2017 16:46,74.0
28-Apr-2017 16:53,28-Apr-2017 16:53,71.0
28-Apr-2017 16:57,28-Apr-2017 16:57,70.0
28-Apr-2017 17:02,28-Apr-2017 17:02,74.0
28-Apr-2017 17:04,28-Apr-2017 17:04,78.0
28-Apr-2017 17:12,28-Apr-2017 17:12,76.0
28-Apr-2017 17:16,28-Apr-2017 17:16,69.0
28-Apr-2017 17:19,28-Apr-2017 17:19,70.0
28-Apr-2017 17:28,28-Apr-2017 17:28,71.0
28-Apr-2017 17:33,28-Apr-2017 17:33,90.0
28-Apr-2017 19:01,28-Apr-2017 19:01,94.0
28-Apr-2017 19:11,28-Apr-2017 19:11,74.0
28-Apr-2017 19:14,28-Apr-2017 19:14,88.0
28-Apr-2017 19:19,28-Apr-2017 19:19,83.0
28-Apr-2017 19:30,28-Apr-2017 19:30,72.0
28-Apr-2017 19:32,28-Apr-2017 19:32,74.0
28-Apr-2017 19:42,28-Apr-2017 19:42,79.0
28-Apr-2017 19:50,28-Apr-2017 19:50,93.0
28-Apr-2017 19:55,28-Apr-2017 19:55,79.0
28-Apr-2017 19:58,28-Apr-2017 19:58,80.0
28-Apr-2017 20:01,28-Apr-2017 20:01,78.0
28-Apr-2017 20:02,28-Apr-2017 20:02,78.0
28-Apr-2017 20:35,28-Apr-2017 20:35,99.0
28-Apr-2017 20:49,28-Apr-2017 20:49,62.0
28-Apr-2017 20:55,28-Apr-2017 20:55,77.0
28-Apr-2017 20:59,28-Apr-2017 20:59,81.0
28-Apr-2017 21:03,28-Apr-2017 21:03,81.0
28-Apr-2017 21:05,28-Apr-2017 21:05,88.0
28-Apr-2017 21:18,28-Apr-2017 21:18,74.0
28-Apr-2017 21:21,28-Apr-2017 21:21,73.0
28-Apr-2017 21:34,28-Apr-2017 21:34,88.0
28-Apr-2017 21:40,28-Apr-2017 21:40,85.0
28-Apr-2017 21:45,28-Apr-2017 21:45,81.0
28-Apr-2017 21:47,28-Apr-2017 21:47,75.0
28-Apr-2017 21:51,28-Apr-2017 21:51,81.0
28-Apr-2017 22:00,28-Apr-2017 22:00,72.0
28-Apr-2017 22:01,28-Apr-2017 22:01,73.0
28-Apr-2017 22:11,28-Apr-2017 22:11,74.0
28-Apr-2017 22:12,28-Apr-2017 22:12,71.0
28-Apr-2017 22:15,28-Apr-2017 22:15,75.0
28-Apr-2017 22:24,28-Apr-2017 22:24,74.0
28-Apr-2017 22:28,28-Apr-2017 22:28,83.0
28-Apr-2017 22:33,28-Apr-2017 22:33,77.0
28-Apr-2017 22:39,28-Apr-2017 22:39,76.0
28-Apr-2017 22:42,28-Apr-2017 22:42,59.0
28-Apr-2017 22:50,28-Apr-2017 22:50,64.0
28-Apr-2017 23:02,28-Apr-2017 23:02,72.0
28-Apr-2017 23:13,28-Apr-2017 23:13,74.0
28-Apr-2017 23:15,28-Apr-2017 23:15,75.0
28-Apr-2017 23:22,28-Apr-2017 23:22,79.0
28-Apr-2017 23:33,28-Apr-2017 23:33,75.0
28-Apr-2017 23:41,28-Apr-2017 23:41,71.0
28-Apr-2017 23:42,28-Apr-2017 23:42,69.0
28-Apr-2017 23:44,28-Apr-2017 23:44,82.0
29-Apr-2017 08:36,29-Apr-2017 08:36,79.0
29-Apr-2017 08:50,29-Apr-2017 08:50,77.0
29-Apr-2017 08:52,29-Apr-2017 08:52,81.0
29-Apr-2017 09:02,29-Apr-2017 09:02,81.0
29-Apr-2017 09:03,29-Apr-2017 09:03,83.0
29-Apr-2017 09:44,29-Apr-2017 09:44,106.0
29-Apr-2017 09:48,29-Apr-2017 09:48,74.0
29-Apr-2017 09:57,29-Apr-2017 09:57,75.0
29-Apr-2017 10:01,29-Apr-2017 10:01,78.0
29-Apr-2017 10:04,29-Apr-2017 10:04,72.0
29-Apr-2017 10:09,29-Apr-2017 10:09,75.0
29-Apr-2017 10:15,29-Apr-2017 10:15,61.0
29-Apr-2017 10:20,29-Apr-2017 10:20,77.0
29-Apr-2017 10:25,29-Apr-2017 10:25,74.0
29-Apr-2017 10:29,29-Apr-2017 10:29,75.0
29-Apr-2017 10:33,29-Apr-2017 10:33,74.0
29-Apr-2017 10:40,29-Apr-2017 10:40,76.0
29-Apr-2017 10:49,29-Apr-2017 10:49,81.0
29-Apr-2017 10:52,29-Apr-2017 10:52,77.0
29-Apr-2017 10:56,29-Apr-2017 10:56,82.0
29-Apr-2017 10:59,29-Apr-2017 10:59,79.0
29-Apr-2017 11:08,29-Apr-2017 11:08,79.0
29-Apr-2017 11:09,29-Apr-2017 11:09,86.0
29-Apr-2017 11:14,29-Apr-2017 11:14,73.0
29-Apr-2017 11:19,29-Apr-2017 11:19,77.0
29-Apr-2017 11:24,29-Apr-2017 11:24,72.0
29-Apr-2017 11:33,29-Apr-2017 11:33,74.0
29-Apr-2017 11:34,29-Apr-2017 11:34,77.0
29-Apr-2017 11:40,29-Apr-2017 11:40,71.0
29-Apr-2017 11:47,29-Apr-2017 11:47,73.0
29-Apr-2017 11:51,29-Apr-2017 11:51,78.0
29-Apr-2017 11:56,29-Apr-2017 11:56,82.0
29-Apr-2017 12:32,29-Apr-2017 12:32,69.0
29-Apr-2017 12:34,29-Apr-2017 12:34,72.0
29-Apr-2017 12:41,29-Apr-2017 12:41,76.0
29-Apr-2017 12:46,29-Apr-2017 12:46,65.0
29-Apr-2017 12:53,29-Apr-2017 12:53,70.0
29-Apr-2017 12:56,29-Apr-2017 12:56,72.0
29-Apr-2017 13:00,29-Apr-2017 13:00,68.0
29-Apr-2017 13:06,29-Apr-2017 13:06,69.0
29-Apr-2017 13:10,29-Apr-2017 13:10,74.0
29-Apr-2017 13:11,29-Apr-2017 13:11,73.0
29-Apr-2017 13:18,29-Apr-2017 13:18,76.0
29-Apr-2017 13:36,29-Apr-2017 13:36,63.0
29-Apr-2017 13:46,29-Apr-2017 13:46,77.0
29-Apr-2017 13:51,29-Apr-2017 13:51,76.0
29-Apr-2017 13:54,29-Apr-2017 13:54,77.0
29-Apr-2017 13:59,29-Apr-2017 13:59,78.0
29-Apr-2017 13:59,29-Apr-2017 13:59,78.0
29-Apr-2017 13:59,29-Apr-2017 13:59,78.0
29-Apr-2017 13:59,29-Apr-2017 13:59,78.0
29-Apr-2017 13:59,29-Apr-2017 13:59,78.0
29-Apr-2017 13:59,29-Apr-2017 13:59,74.0
29-Apr-2017 13:59,29-Apr-2017 13:59,73.0
29-Apr-2017 13:59,29-Apr-2017 13:59,76.0
29-Apr-2017 13:59,29-Apr-2017 13:59,74.0
29-Apr-2017 14:00,29-Apr-2017 14:00,74.0
29-Apr-2017 14:00,29-Apr-2017 14:00,74.0
29-Apr-2017 14:00,29-Apr-2017 14:00,74.0
29-Apr-2017 14:00,29-Apr-2017 14:00,89.0
29-Apr-2017 14:00,29-Apr-2017 14:00,89.0
29-Apr-2017 14:00,29-Apr-2017 14:00,89.0
29-Apr-2017 14:00,29-Apr-2017 14:00,89.0
29-Apr-2017 14:00,29-Apr-2017 14:00,89.0
29-Apr-2017 14:00,29-Apr-2017 14:00,89.0
29-Apr-2017 14:00,29-Apr-2017 14:00,87.0
29-Apr-2017 14:00,29-Apr-2017 14:00,85.0
29-Apr-2017 14:01,29-Apr-2017 14:01,85.0
29-Apr-2017 14:01,29-Apr-2017 14:01,83.0
29-Apr-2017 14:01,29-Apr-2017 14:01,83.0
29-Apr-2017 14:01,29-Apr-2017 14:01,85.0
29-Apr-2017 14:01,29-Apr-2017 14:01,83.0
29-Apr-2017 14:01,29-Apr-2017 14:01,73.0
29-Apr-2017 14:01,29-Apr-2017 14:01,90.0
29-Apr-2017 14:01,29-Apr-2017 14:01,91.0
29-Apr-2017 14:01,29-Apr-2017 14:01,92.0
29-Apr-2017 14:02,29-Apr-2017 14:02,92.0
29-Apr-2017 14:02,29-Apr-2017 14:02,92.0
29-Apr-2017 14:02,29-Apr-2017 14:02,92.0
29-Apr-2017 14:02,29-Apr-2017 14:02,92.0
29-Apr-2017 14:02,29-Apr-2017 14:02,87.0
29-Apr-2017 14:02,29-Apr-2017 14:02,89.0
29-Apr-2017 14:02,29-Apr-2017 14:02,86.0
29-Apr-2017 14:02,29-Apr-2017 14:02,87.0
29-Apr-2017 14:02,29-Apr-2017 14:02,87.0
29-Apr-2017 14:02,29-Apr-2017 14:02,87.0
29-Apr-2017 14:02,29-Apr-2017 14:02,86.0
29-Apr-2017 14:02,29-Apr-2017 14:02,83.0
29-Apr-2017 14:03,29-Apr-2017 14:03,83.0
29-Apr-2017 14:03,29-Apr-2017 14:03,83.0
29-Apr-2017 14:03,29-Apr-2017 14:03,83.0
29-Apr-2017 14:03,29-Apr-2017 14:03,83.0
29-Apr-2017 14:03,29-Apr-2017 14:03,83.0
29-Apr-2017 14:03,29-Apr-2017 14:03,83.0
29-Apr-2017 14:03,29-Apr-2017 14:03,85.0
29-Apr-2017 14:03,29-Apr-2017 14:03,87.0
29-Apr-2017 14:03,29-Apr-2017 14:03,90.0
29-Apr-2017 14:03,29-Apr-2017 14:03,90.0
29-Apr-2017 14:04,29-Apr-2017 14:04,132.0
29-Apr-2017 14:04,29-Apr-2017 14:04,132.0
29-Apr-2017 14:04,29-Apr-2017 14:04,133.0
29-Apr-2017 14:04,29-Apr-2017 14:04,130.0
29-Apr-2017 14:04,29-Apr-2017 14:04,124.0
29-Apr-2017 14:04,29-Apr-2017 14:04,119.0
29-Apr-2017 14:04,29-Apr-2017 14:04,118.0
29-Apr-2017 14:05,29-Apr-2017 14:05,118.0
29-Apr-2017 14:05,29-Apr-2017 14:05,117.0
29-Apr-2017 14:05,29-Apr-2017 14:05,94.0
29-Apr-2017 14:05,29-Apr-2017 14:05,91.0
29-Apr-2017 14:05,29-Apr-2017 14:05,94.0
29-Apr-2017 14:05,29-Apr-2017 14:05,94.0
29-Apr-2017 14:05,29-Apr-2017 14:05,95.0
29-Apr-2017 14:05,29-Apr-2017 14:05,92.0
29-Apr-2017 14:05,29-Apr-2017 14:05,92.0
29-Apr-2017 14:05,29-Apr-2017 14:05,91.0
29-Apr-2017 14:05,29-Apr-2017 14:05,89.0
29-Apr-2017 14:05,29-Apr-2017 14:05,89.0
29-Apr-2017 14:06,29-Apr-2017 14:06,86.0
29-Apr-2017 14:06,29-Apr-2017 14:06,85.0
29-Apr-2017 14:06,29-Apr-2017 14:06,83.0
29-Apr-2017 14:06,29-Apr-2017 14:06,83.0
29-Apr-2017 14:06,29-Apr-2017 14:06,83.0
29-Apr-2017 14:06,29-Apr-2017 14:06,83.0
29-Apr-2017 14:06,29-Apr-2017 14:06,83.0
29-Apr-2017 14:06,29-Apr-2017 14:06,83.0
29-Apr-2017 14:06,29-Apr-2017 14:06,83.0
29-Apr-2017 14:06,29-Apr-2017 14:06,96.0
29-Apr-2017 14:07,29-Apr-2017 14:07,119.0
29-Apr-2017 14:07,29-Apr-2017 14:07,119.0
29-Apr-2017 14:07,29-Apr-2017 14:07,119.0
29-Apr-2017 14:07,29-Apr-2017 14:07,81.0
29-Apr-2017 14:08,29-Apr-2017 14:08,81.0
29-Apr-2017 14:08,29-Apr-2017 14:08,81.0
29-Apr-2017 14:08,29-Apr-2017 14:08,83.0
29-Apr-2017 14:08,29-Apr-2017 14:08,83.0
29-Apr-2017 14:08,29-Apr-2017 14:08,81.0
29-Apr-2017 14:08,29-Apr-2017 14:08,82.0
29-Apr-2017 14:08,29-Apr-2017 14:08,85.0
29-Apr-2017 14:08,29-Apr-2017 14:08,83.0
29-Apr-2017 14:08,29-Apr-2017 14:08,83.0
29-Apr-2017 14:08,29-Apr-2017 14:08,86.0
29-Apr-2017 14:08,29-Apr-2017 14:08,87.0
29-Apr-2017 14:08,29-Apr-2017 14:08,87.0
29-Apr-2017 14:09,29-Apr-2017 14:09,87.0
29-Apr-2017 14:09,29-Apr-2017 14:09,87.0
29-Apr-2017 14:09,29-Apr-2017 14:09,85.0
29-Apr-2017 14:09,29-Apr-2017 14:09,85.0
29-Apr-2017 14:09,29-Apr-2017 14:09,85.0
29-Apr-2017 14:09,29-Apr-2017 14:09,86.0
29-Apr-2017 14:09,29-Apr-2017 14:09,90.0
29-Apr-2017 14:09,29-Apr-2017 14:09,94.0
29-Apr-2017 14:09,29-Apr-2017 14:09,90.0
29-Apr-2017 14:09,29-Apr-2017 14:09,89.0
29-Apr-2017 14:09,29-Apr-2017 14:09,94.0
29-Apr-2017 14:09,29-Apr-2017 14:09,94.0
29-Apr-2017 14:10,29-Apr-2017 14:10,94.0
29-Apr-2017 14:10,29-Apr-2017 14:10,94.0
29-Apr-2017 14:10,29-Apr-2017 14:10,95.0
29-Apr-2017 14:10,29-Apr-2017 14:10,95.0
29-Apr-2017 14:10,29-Apr-2017 14:10,94.0
29-Apr-2017 14:10,29-Apr-2017 14:10,110.0
29-Apr-2017 14:10,29-Apr-2017 14:10,131.0
29-Apr-2017 14:11,29-Apr-2017 14:11,120.0
29-Apr-2017 14:11,29-Apr-2017 14:11,146.0
29-Apr-2017 14:11,29-Apr-2017 14:11,146.0
29-Apr-2017 14:11,29-Apr-2017 14:11,143.0
29-Apr-2017 14:11,29-Apr-2017 14:11,141.0
29-Apr-2017 14:11,29-Apr-2017 14:11,141.0
29-Apr-2017 14:11,29-Apr-2017 14:11,135.0
29-Apr-2017 14:11,29-Apr-2017 14:11,135.0
29-Apr-2017 14:11,29-Apr-2017 14:11,117.0
29-Apr-2017 14:12,29-Apr-2017 14:12,115.0
29-Apr-2017 14:12,29-Apr-2017 14:12,112.0
29-Apr-2017 14:12,29-Apr-2017 14:12,96.0
